,Data,Open,High,Low,Close,Volume,Dividends,Stock Splits,ID,Periodo,Adj Close
3594,2022-06-06 00:00:00,12.642193195499516,12.692162530688746,11.053175198699742,11.143118858337402,34473300.0,0.0,0.0,39.0,Anual,
3595,2022-06-13 00:00:00,10.853297840599575,11.033187065759027,9.743983175983148,10.463539123535156,57159200.0,0.0,0.0,39.0,Anual,
3596,2022-06-20 00:00:00,10.453544453780369,10.983217087518483,10.123748195690059,10.513507843017578,16183100.0,0.0,0.0,39.0,Anual,
3597,2022-07-16 03:00:00+00:00,20741.1015625,20743.5234375,20699.833984375,20701.17578125,0.0,0.0,0.0,40.0,Semanal,
3598,2022-07-16 04:30:00+00:00,20698.77734375,20746.078125,20663.677734375,20666.44140625,49698816.0,0.0,0.0,40.0,Semanal,
3599,2022-07-16 06:00:00+00:00,20619.421875,20619.421875,20520.796875,20589.869140625,376453120.0,0.0,0.0,40.0,Semanal,
3600,2022-07-16 07:30:00+00:00,20594.8671875,20639.244140625,20526.845703125,20598.158203125,85180416.0,0.0,0.0,40.0,Semanal,
3601,2022-07-16 09:00:00+00:00,20599.548828125,20647.412109375,20584.30859375,20647.412109375,22218752.0,0.0,0.0,40.0,Semanal,
3602,2022-07-16 10:30:00+00:00,20658.12109375,20660.419921875,20617.48046875,20636.802734375,31432704.0,0.0,0.0,40.0,Semanal,
3603,2022-07-16 12:00:00+00:00,20625.046875,20796.71484375,20606.267578125,20775.2265625,208812032.0,0.0,0.0,40.0,Semanal,
3604,2022-07-16 13:30:00+00:00,20777.328125,20831.603515625,20761.78515625,20812.767578125,82849792.0,0.0,0.0,40.0,Semanal,
3605,2022-07-16 15:00:00+00:00,20810.255859375,21262.728515625,20810.255859375,21174.755859375,2073389056.0,0.0,0.0,40.0,Semanal,
3606,2022-07-16 16:30:00+00:00,21171.341796875,21514.404296875,21148.765625,21305.50390625,2354718720.0,0.0,0.0,40.0,Semanal,
3607,2022-07-16 18:00:00+00:00,21264.119140625,21347.1171875,21224.38671875,21303.765625,644724736.0,0.0,0.0,40.0,Semanal,
3608,2022-07-16 19:30:00+00:00,21306.7109375,21322.2890625,20963.65625,21153.7734375,358451200.0,0.0,0.0,40.0,Semanal,
3609,2022-07-16 21:00:00+00:00,21157.158203125,21277.955078125,21123.712890625,21190.197265625,606928896.0,0.0,0.0,40.0,Semanal,
3610,2022-07-16 22:30:00+00:00,21218.68359375,21273.46484375,21184.09765625,21194.49609375,267401216.0,0.0,0.0,40.0,Semanal,
3611,2022-07-17 00:00:00+00:00,21202.05859375,21306.458984375,21148.462890625,21159.9296875,516384768.0,0.0,0.0,40.0,Semanal,
3612,2022-07-17 01:30:00+00:00,21162.640625,21209.193359375,21126.689453125,21170.64453125,272769024.0,0.0,0.0,40.0,Semanal,
3613,2022-07-17 03:00:00+00:00,21168.798828125,21411.79296875,21167.08203125,21356.078125,914726912.0,0.0,0.0,40.0,Semanal,
3614,2022-07-17 04:30:00+00:00,21354.732421875,21357.095703125,21260.681640625,21344.451171875,464027648.0,0.0,0.0,40.0,Semanal,
3615,2022-07-17 06:00:00+00:00,21343.44921875,21600.640625,21343.44921875,21541.51953125,887040000.0,0.0,0.0,40.0,Semanal,
3616,2022-07-17 07:30:00+00:00,21531.615234375,21554.998046875,21390.1953125,21417.546875,549881856.0,0.0,0.0,40.0,Semanal,
3617,2022-07-17 09:00:00+00:00,21430.654296875,21506.087890625,21253.880859375,21292.123046875,1074456576.0,0.0,0.0,40.0,Semanal,
3618,2022-07-17 10:30:00+00:00,21306.67578125,21408.783203125,21299.794921875,21368.076171875,632803328.0,0.0,0.0,40.0,Semanal,
3619,2022-07-17 12:00:00+00:00,21423.005859375,21459.1640625,21169.96875,21250.7265625,782893056.0,0.0,0.0,40.0,Semanal,
3620,2022-07-17 13:30:00+00:00,21260.052734375,21260.052734375,21151.068359375,21239.87109375,413093888.0,0.0,0.0,40.0,Semanal,
3621,2022-07-17 15:00:00+00:00,21223.689453125,21247.533203125,21073.70703125,21073.70703125,100489216.0,0.0,0.0,40.0,Semanal,
3622,2022-07-17 16:30:00+00:00,21067.091796875,21312.18359375,21057.505859375,21057.505859375,106342400.0,0.0,0.0,40.0,Semanal,
3623,2022-07-17 18:00:00+00:00,21003.041015625,21043.615234375,20929.6875,21004.341796875,380100608.0,0.0,0.0,40.0,Semanal,
3624,2022-07-17 19:30:00+00:00,21014.419921875,21062.0,20936.552734375,20955.158203125,64061440.0,0.0,0.0,40.0,Semanal,
3625,2022-07-17 21:00:00+00:00,20944.947265625,21041.00390625,20929.25390625,20975.833984375,117241856.0,0.0,0.0,40.0,Semanal,
3626,2022-07-17 22:30:00+00:00,20980.845703125,21021.498046875,20788.42578125,20788.42578125,293451776.0,0.0,0.0,40.0,Semanal,
3627,2022-07-18 00:00:00+00:00,20796.23828125,20938.63671875,20796.23828125,20938.63671875,288571392.0,0.0,0.0,40.0,Semanal,
3628,2022-07-18 01:30:00+00:00,20940.1640625,21297.21875,20935.173828125,21297.21875,1420169216.0,0.0,0.0,40.0,Semanal,
3629,2022-07-18 03:00:00+00:00,21311.029296875,21328.630859375,21190.080078125,21239.70703125,618969088.0,0.0,0.0,40.0,Semanal,
3630,2022-07-18 04:30:00+00:00,21250.884765625,21788.603515625,21250.884765625,21788.603515625,2299602944.0,0.0,0.0,40.0,Semanal,
3631,2022-07-18 06:00:00+00:00,21817.498046875,22307.0234375,21774.755859375,22208.203125,2618580992.0,0.0,0.0,40.0,Semanal,
3632,2022-07-18 07:30:00+00:00,22226.333984375,22420.892578125,22173.849609375,22246.111328125,2069055488.0,0.0,0.0,40.0,Semanal,
3633,2022-07-18 09:00:00+00:00,22253.193359375,22349.69140625,22172.216796875,22302.13671875,695529472.0,0.0,0.0,40.0,Semanal,
3634,2022-07-18 10:30:00+00:00,22300.68359375,22300.68359375,22038.865234375,22123.3671875,1532649472.0,0.0,0.0,40.0,Semanal,
3635,2022-07-18 12:00:00+00:00,22121.943359375,22239.24609375,21924.0859375,22203.658203125,1385404416.0,0.0,0.0,40.0,Semanal,
3636,2022-07-18 13:30:00+00:00,22204.541015625,22255.078125,22021.1171875,22181.10546875,1635672064.0,0.0,0.0,40.0,Semanal,
3637,2022-07-18 15:00:00+00:00,22182.1875,22633.033203125,22182.1875,22299.16015625,1955616768.0,0.0,0.0,40.0,Semanal,
3638,2022-07-18 16:30:00+00:00,22304.25,22340.87890625,21927.115234375,21927.115234375,1061169152.0,0.0,0.0,40.0,Semanal,
3639,2022-07-18 18:00:00+00:00,21901.412109375,21977.212890625,21629.408203125,21701.955078125,1313314816.0,0.0,0.0,40.0,Semanal,
3640,2022-07-18 19:30:00+00:00,21703.423828125,21712.95703125,21517.177734375,21542.22265625,1351376896.0,0.0,0.0,40.0,Semanal,
3641,2022-07-18 21:00:00+00:00,21517.400390625,21737.017578125,21487.54296875,21623.1015625,1013399552.0,0.0,0.0,40.0,Semanal,
3642,2022-07-18 22:30:00+00:00,21614.453125,22441.337890625,21598.12109375,22441.337890625,2732486656.0,0.0,0.0,40.0,Semanal,
3643,2022-07-19 00:00:00+00:00,22467.849609375,22795.044921875,22190.994140625,22190.994140625,4569362432.0,0.0,0.0,40.0,Semanal,
3644,2022-07-19 01:30:00+00:00,22209.853515625,22260.5859375,21995.099609375,22071.775390625,1397555200.0,0.0,0.0,40.0,Semanal,
3645,2022-07-19 03:00:00+00:00,22077.599609375,22227.400390625,21774.748046875,21892.83984375,1024348160.0,0.0,0.0,40.0,Semanal,
3646,2022-07-19 04:30:00+00:00,21892.0703125,22070.650390625,21848.61328125,22058.48046875,571785216.0,0.0,0.0,40.0,Semanal,
3647,2022-07-19 06:00:00+00:00,22025.16015625,22083.6796875,21683.40625,21801.14453125,522702848.0,0.0,0.0,40.0,Semanal,
3648,2022-07-19 07:30:00+00:00,21796.93359375,21890.591796875,21729.576171875,21890.591796875,351727616.0,0.0,0.0,40.0,Semanal,
3649,2022-07-19 09:00:00+00:00,21900.9140625,21925.849609375,21843.7578125,21880.85546875,274477056.0,0.0,0.0,40.0,Semanal,
3650,2022-07-19 10:30:00+00:00,21873.732421875,22185.140625,21863.9296875,22035.509765625,1218383872.0,0.0,0.0,40.0,Semanal,
3651,2022-07-19 12:00:00+00:00,22003.4140625,22299.2109375,22003.4140625,22299.2109375,1118027776.0,0.0,0.0,40.0,Semanal,
3652,2022-07-19 13:30:00+00:00,22296.58203125,22483.51953125,22113.208984375,22483.51953125,1741365248.0,0.0,0.0,40.0,Semanal,
3653,2022-07-19 15:00:00+00:00,22514.1328125,23241.69921875,22514.1328125,23241.69921875,5313630208.0,0.0,0.0,40.0,Semanal,
3654,2022-07-19 16:30:00+00:00,23255.76953125,23411.291015625,23113.458984375,23411.291015625,1908187136.0,0.0,0.0,40.0,Semanal,
3655,2022-07-19 18:00:00+00:00,23436.8671875,23588.478515625,23308.302734375,23588.478515625,1284497408.0,0.0,0.0,40.0,Semanal,
3656,2022-07-19 19:30:00+00:00,23588.6875,23588.6875,23216.45703125,23265.068359375,811888640.0,0.0,0.0,40.0,Semanal,
3657,2022-07-19 21:00:00+00:00,23278.814453125,23666.0625,23273.21484375,23458.162109375,1050615808.0,0.0,0.0,40.0,Semanal,
3658,2022-07-19 22:30:00+00:00,23459.169921875,23574.07421875,23276.603515625,23394.873046875,330166272.0,0.0,0.0,40.0,Semanal,
3659,2022-07-20 00:00:00+00:00,23394.8046875,23402.453125,23009.94921875,23155.173828125,137142272.0,0.0,0.0,40.0,Semanal,
3660,2022-07-20 01:30:00+00:00,23166.01953125,23450.185546875,23161.056640625,23420.416015625,612827136.0,0.0,0.0,40.0,Semanal,
3661,2022-07-20 03:00:00+00:00,23403.046875,23475.33984375,23313.08203125,23351.791015625,475926528.0,0.0,0.0,40.0,Semanal,
3662,2022-07-20 04:30:00+00:00,23345.9296875,23500.46875,23330.16796875,23500.46875,365314048.0,0.0,0.0,40.0,Semanal,
3663,2022-07-20 06:00:00+00:00,23499.119140625,23757.271484375,23499.119140625,23663.546875,705331200.0,0.0,0.0,40.0,Semanal,
3664,2022-07-20 07:30:00+00:00,23677.4296875,23690.556640625,23373.849609375,23373.849609375,1313820672.0,0.0,0.0,40.0,Semanal,
3665,2022-07-20 09:00:00+00:00,23368.43359375,23783.564453125,23351.5859375,23783.564453125,1888206848.0,0.0,0.0,40.0,Semanal,
3666,2022-07-20 10:30:00+00:00,23736.4765625,23739.7265625,23607.25,23724.666015625,1285472256.0,0.0,0.0,40.0,Semanal,
3667,2022-07-20 12:00:00+00:00,23717.13671875,23881.8515625,23645.71484375,23881.8515625,1388654592.0,0.0,0.0,40.0,Semanal,
3668,2022-07-20 13:30:00+00:00,23885.630859375,24109.748046875,23749.716796875,24109.748046875,1301618688.0,0.0,0.0,40.0,Semanal,
3669,2022-07-20 15:00:00+00:00,24149.236328125,24195.3359375,24000.39453125,24000.39453125,0.0,0.0,0.0,40.0,Semanal,
3670,2022-07-20 16:30:00+00:00,23928.1796875,23928.1796875,23514.857421875,23569.439453125,973250560.0,0.0,0.0,40.0,Semanal,
3671,2022-07-20 18:00:00+00:00,23561.6875,23884.61328125,23558.54296875,23740.1015625,480559104.0,0.0,0.0,40.0,Semanal,
3672,2022-07-20 19:30:00+00:00,23734.1328125,23734.1328125,23060.68359375,23295.88671875,2325446656.0,0.0,0.0,40.0,Semanal,
3673,2022-07-20 21:00:00+00:00,23292.115234375,23716.50390625,23280.033203125,23553.53515625,790474752.0,0.0,0.0,40.0,Semanal,
3674,2022-07-20 22:30:00+00:00,23549.58203125,23549.58203125,23184.080078125,23227.80078125,212213760.0,0.0,0.0,40.0,Semanal,
3675,2022-07-21 00:00:00+00:00,23233.201171875,23388.322265625,23166.611328125,23326.208984375,263409664.0,0.0,0.0,40.0,Semanal,
3676,2022-07-21 01:30:00+00:00,23314.982421875,23343.01171875,22795.5234375,22795.5234375,729194496.0,0.0,0.0,40.0,Semanal,
3677,2022-07-21 03:00:00+00:00,22770.48828125,22844.291015625,22719.375,22765.146484375,716652544.0,0.0,0.0,40.0,Semanal,
3678,2022-07-21 04:30:00+00:00,22751.13671875,22951.974609375,22751.13671875,22917.037109375,728395776.0,0.0,0.0,40.0,Semanal,
3679,2022-07-21 06:00:00+00:00,22923.21875,23039.171875,22806.892578125,23013.23046875,433881088.0,0.0,0.0,40.0,Semanal,
3680,2022-07-21 07:30:00+00:00,23008.802734375,23010.818359375,22856.888671875,22886.873046875,181125120.0,0.0,0.0,40.0,Semanal,
3681,2022-07-21 09:00:00+00:00,22895.056640625,23038.5390625,22895.056640625,22989.37109375,292950016.0,0.0,0.0,40.0,Semanal,
3682,2022-07-21 10:30:00+00:00,22985.982421875,22985.982421875,22614.486328125,22645.033203125,773672960.0,0.0,0.0,40.0,Semanal,
3683,2022-07-21 12:00:00+00:00,22641.994140625,22822.470703125,22622.724609375,22726.306640625,539512832.0,0.0,0.0,40.0,Semanal,
3684,2022-07-21 13:30:00+00:00,22720.072265625,22755.90625,22431.1484375,22551.01171875,547360768.0,0.0,0.0,40.0,Semanal,
3685,2022-07-21 15:00:00+00:00,22555.283203125,22974.77734375,22555.283203125,22973.37890625,714907648.0,0.0,0.0,40.0,Semanal,
3686,2022-07-21 16:30:00+00:00,23048.2578125,23123.529296875,22844.70703125,22858.83203125,382861312.0,0.0,0.0,40.0,Semanal,
3687,2022-07-21 18:00:00+00:00,22863.615234375,23120.5,22861.1796875,23066.185546875,448126976.0,0.0,0.0,40.0,Semanal,
3688,2022-07-21 19:30:00+00:00,23068.595703125,23238.921875,22994.0078125,23143.474609375,355104768.0,0.0,0.0,40.0,Semanal,
3689,2022-07-21 21:00:00+00:00,23148.13671875,23208.1640625,23002.2265625,23002.2265625,282732544.0,0.0,0.0,40.0,Semanal,
3690,2022-07-21 22:30:00+00:00,23007.806640625,23183.171875,23005.40625,23168.73828125,129792000.0,0.0,0.0,40.0,Semanal,
3691,2022-07-22 00:00:00+00:00,23163.751953125,23309.958984375,23109.7890625,23214.416015625,352315392.0,0.0,0.0,40.0,Semanal,
3692,2022-07-22 01:30:00+00:00,23220.6015625,23220.6015625,23042.0859375,23046.482421875,123707392.0,0.0,0.0,40.0,Semanal,
3693,2022-07-22 03:00:00+00:00,23039.17578125,23046.771484375,22942.291015625,22956.55859375,85809152.0,0.0,0.0,40.0,Semanal,
3694,2022-06-21 00:00:00,20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744.0,0.0,0.0,40.0,Mensal,
3695,2022-06-22 00:00:00,20719.4140625,20835.75,19848.078125,19987.029296875,28574793478.0,0.0,0.0,40.0,Mensal,
3696,2022-06-23 00:00:00,19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173.0,0.0,0.0,40.0,Mensal,
3697,2022-06-24 00:00:00,21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918.0,0.0,0.0,40.0,Mensal,
3698,2022-06-25 00:00:00,21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715.0,0.0,0.0,40.0,Mensal,
3699,2022-06-26 00:00:00,21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497.0,0.0,0.0,40.0,Mensal,
3700,2022-06-27 00:00:00,21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707.0,0.0,0.0,40.0,Mensal,
3701,2022-06-28 00:00:00,20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161.0,0.0,0.0,40.0,Mensal,
3702,2022-06-29 00:00:00,20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328.0,0.0,0.0,40.0,Mensal,
3703,2022-06-30 00:00:00,20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923.0,0.0,0.0,40.0,Mensal,
3704,2022-07-01 00:00:00,19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159.0,0.0,0.0,40.0,Mensal,
3705,2022-07-02 00:00:00,19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740.0,0.0,0.0,40.0,Mensal,
3706,2022-07-03 00:00:00,19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947.0,0.0,0.0,40.0,Mensal,
3707,2022-07-04 00:00:00,19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208.0,0.0,0.0,40.0,Mensal,
3708,2022-07-05 00:00:00,20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990.0,0.0,0.0,40.0,Mensal,
3709,2022-07-06 00:00:00,20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708.0,0.0,0.0,40.0,Mensal,
3710,2022-07-07 00:00:00,20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520.0,0.0,0.0,40.0,Mensal,
3711,2022-07-08 00:00:00,21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488.0,0.0,0.0,40.0,Mensal,
3712,2022-07-09 00:00:00,21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858.0,0.0,0.0,40.0,Mensal,
3713,2022-07-10 00:00:00,21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249.0,0.0,0.0,40.0,Mensal,
3714,2022-07-11 00:00:00,20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025.0,0.0,0.0,40.0,Mensal,
3715,2022-07-12 00:00:00,19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018.0,0.0,0.0,40.0,Mensal,
3716,2022-07-13 00:00:00,19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345.0,0.0,0.0,40.0,Mensal,
3717,2022-07-14 00:00:00,20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333.0,0.0,0.0,40.0,Mensal,
3718,2022-07-15 00:00:00,20573.15625,21138.244140625,20397.0,20836.328125,25905575359.0,0.0,0.0,40.0,Mensal,
3719,2022-07-16 00:00:00,20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056.0,0.0,0.0,40.0,Mensal,
3720,2021-07-19 00:00:00,32138.873046875,35364.92578125,31745.298828125,35350.1875,84628668862.0,0.0,0.0,40.0,Anual,
3721,2021-07-26 00:00:00,35384.03125,42541.6796875,35287.3125,39974.89453125,237553113912.0,0.0,0.0,40.0,Anual,
3722,2021-08-02 00:00:00,39907.26171875,45282.3515625,37458.00390625,43798.1171875,226902699564.0,0.0,0.0,40.0,Anual,
3723,2021-08-09 00:00:00,43791.92578125,48098.68359375,42848.6875,47047.00390625,234268000892.0,0.0,0.0,40.0,Anual,
3724,2021-08-16 00:00:00,47019.9609375,49717.01953125,43998.31640625,49321.65234375,236289722726.0,0.0,0.0,40.0,Anual,
3725,2021-08-23 00:00:00,49291.67578125,50482.078125,46394.28125,48829.83203125,223947952688.0,0.0,0.0,40.0,Anual,
3726,2021-08-30 00:00:00,48834.8515625,51868.6796875,46562.4375,51753.41015625,256225023619.0,0.0,0.0,40.0,Anual,
3727,2021-09-06 00:00:00,51769.00390625,52853.765625,43285.20703125,46063.26953125,293311066613.0,0.0,0.0,40.0,Anual,
3728,2021-09-13 00:00:00,46057.21484375,48791.78125,43591.3203125,47260.21875,226141953163.0,0.0,0.0,40.0,Anual,
3729,2021-09-20 00:00:00,47261.40625,47328.19921875,39787.609375,43208.5390625,270099994433.0,0.0,0.0,40.0,Anual,
3730,2021-09-27 00:00:00,43234.18359375,49130.69140625,40829.66796875,48199.953125,223042115392.0,0.0,0.0,40.0,Anual,
3731,2021-10-04 00:00:00,48208.90625,56401.3046875,47045.00390625,54771.578125,261919545521.0,0.0,0.0,40.0,Anual,
3732,2021-10-11 00:00:00,54734.125,62757.12890625,54370.97265625,61553.6171875,277084548345.0,0.0,0.0,40.0,Anual,
3733,2021-10-18 00:00:00,61548.8046875,66930.390625,59643.34375,60930.8359375,257856648064.0,0.0,0.0,40.0,Anual,
3734,2021-10-25 00:00:00,60893.92578125,63729.32421875,58206.91796875,61318.95703125,256114057651.0,0.0,0.0,40.0,Anual,
3735,2021-11-01 00:00:00,61320.44921875,64242.79296875,59695.18359375,63326.98828125,227064607869.0,0.0,0.0,40.0,Anual,
3736,2021-11-08 00:00:00,63344.06640625,68789.625,62333.9140625,65466.83984375,259776276520.0,0.0,0.0,40.0,Anual,
3737,2021-11-15 00:00:00,65521.2890625,66281.5703125,55705.1796875,58730.4765625,253419951009.0,0.0,0.0,40.0,Anual,
3738,2021-11-22 00:00:00,58706.84765625,59367.96875,53569.765625,57248.45703125,243930001011.0,0.0,0.0,40.0,Anual,
3739,2021-11-29 00:00:00,57291.90625,59113.40234375,42874.6171875,49368.84765625,276690611812.0,0.0,0.0,40.0,Anual,
3740,2021-12-06 00:00:00,49413.48046875,51934.78125,46942.34765625,50098.3359375,208148497532.0,0.0,0.0,40.0,Anual,
3741,2021-12-13 00:00:00,50114.7421875,50205.0,45598.44140625,46707.015625,214770398202.0,0.0,0.0,40.0,Anual,
3742,2021-12-20 00:00:00,46707.0625,51814.02734375,45579.80859375,50809.515625,175052499792.0,0.0,0.0,40.0,Anual,
3743,2021-12-27 00:00:00,50802.609375,51956.328125,45819.953125,47345.21875,203998848909.0,0.0,0.0,40.0,Anual,
3744,2022-01-03 00:00:00,47343.54296875,47510.7265625,40672.27734375,41911.6015625,276182787152.0,0.0,0.0,40.0,Anual,
3745,2022-01-10 00:00:00,41910.23046875,44278.421875,39796.5703125,43113.87890625,199473804544.0,0.0,0.0,40.0,Anual,
3746,2022-01-17 00:00:00,43118.12109375,43413.0234375,34349.25,36276.8046875,196326044073.0,0.0,0.0,40.0,Anual,
3747,2022-01-24 00:00:00,36275.734375,38825.41015625,33184.05859375,37917.6015625,178727434896.0,0.0,0.0,40.0,Anual,
3748,2022-01-31 00:00:00,37920.28125,42500.78515625,36375.5390625,42412.43359375,143977109319.0,0.0,0.0,40.0,Anual,
3749,2022-02-07 00:00:00,42406.78125,45661.171875,41748.15625,42197.515625,176958095731.0,0.0,0.0,40.0,Anual,
3750,2022-02-14 00:00:00,42157.3984375,44667.21875,38112.8125,38431.37890625,144975794552.0,0.0,0.0,40.0,Anual,
3751,2022-02-21 00:00:00,38423.2109375,40005.34765625,34459.21875,37709.78515625,190469710084.0,0.0,0.0,40.0,Anual,
3752,2022-02-28 00:00:00,37706.0,45077.578125,37518.21484375,38419.984375,187557375751.0,0.0,0.0,40.0,Anual,
3753,2022-03-07 00:00:00,38429.3046875,42465.671875,37260.203125,37849.6640625,175966999156.0,0.0,0.0,40.0,Anual,
3754,2022-03-14 00:00:00,37846.31640625,42316.5546875,37680.734375,41247.82421875,184097042034.0,0.0,0.0,40.0,Anual,
3755,2022-03-21 00:00:00,41246.1328125,46827.546875,40668.04296875,46820.4921875,188591889758.0,0.0,0.0,40.0,Anual,
3756,2022-03-28 00:00:00,46821.8515625,48086.8359375,44403.140625,46453.56640625,223334181931.0,0.0,0.0,40.0,Anual,
3757,2022-04-04 00:00:00,46445.2734375,47106.140625,42021.20703125,42207.671875,188557001876.0,0.0,0.0,40.0,Anual,
3758,2022-04-11 00:00:00,42201.0390625,42424.58984375,39373.05859375,39716.953125,174652159709.0,0.0,0.0,40.0,Anual,
3759,2022-04-18 00:00:00,39721.203125,42893.58203125,38696.19140625,39469.29296875,184314843516.0,0.0,0.0,40.0,Anual,
3760,2022-04-25 00:00:00,39472.60546875,40713.890625,37585.7890625,38469.09375,216681007567.0,0.0,0.0,40.0,Anual,
3761,2022-05-02 00:00:00,38472.1875,39902.94921875,33878.96484375,34059.265625,239044762282.0,0.0,0.0,40.0,Anual,
3762,2022-05-09 00:00:00,34060.015625,34222.07421875,26350.490234375,31305.11328125,357800928090.0,0.0,0.0,40.0,Anual,
3763,2022-05-16 00:00:00,31304.375,31305.341796875,28708.955078125,30323.72265625,196429842104.0,0.0,0.0,40.0,Anual,
3764,2022-05-23 00:00:00,30309.396484375,30590.5859375,28261.90625,29445.95703125,212594819496.0,0.0,0.0,40.0,Anual,
3765,2022-05-30 00:00:00,29443.365234375,32249.86328125,29303.572265625,29906.662109375,203063587161.0,0.0,0.0,40.0,Anual,
3766,2022-06-06 00:00:00,29910.283203125,31693.291015625,26762.6484375,26762.6484375,215929645934.0,0.0,0.0,40.0,Anual,
3767,2022-06-13 00:00:00,26737.578125,26795.58984375,17708.623046875,20553.271484375,309685915250.0,0.0,0.0,40.0,Anual,
3768,2022-06-20 00:00:00,20553.37109375,21620.62890625,19689.169921875,20710.59765625,59788671341.0,0.0,0.0,40.0,Anual,
3769,2022-07-16 03:00:00+00:00,1222.37255859375,1222.4014892578125,1216.5228271484375,1216.7989501953125,0.0,0.0,0.0,41.0,Semanal,
3770,2022-07-16 04:30:00+00:00,1216.1085205078125,1221.59716796875,1213.16845703125,1213.9322509765625,90926080.0,0.0,0.0,41.0,Semanal,
3771,2022-07-16 06:00:00+00:00,1209.713134765625,1209.713134765625,1197.9942626953125,1202.862060546875,234009600.0,0.0,0.0,41.0,Semanal,
3772,2022-07-16 07:30:00+00:00,1202.7647705078125,1203.8580322265625,1195.7945556640625,1198.7384033203125,62705664.0,0.0,0.0,41.0,Semanal,
3773,2022-07-16 09:00:00+00:00,1198.592041015625,1201.2474365234375,1196.4921875,1201.2474365234375,5572608.0,0.0,0.0,41.0,Semanal,
3774,2022-07-16 10:30:00+00:00,1201.7122802734375,1202.434326171875,1196.76416015625,1199.61767578125,53691392.0,0.0,0.0,41.0,Semanal,
3775,2022-07-16 12:00:00+00:00,1199.2685546875,1228.49658203125,1198.033447265625,1228.138427734375,252069888.0,0.0,0.0,41.0,Semanal,
3776,2022-07-16 13:30:00+00:00,1227.7503662109375,1243.52978515625,1227.099609375,1243.52978515625,195990528.0,0.0,0.0,41.0,Semanal,
3777,2022-07-16 15:00:00+00:00,1243.06787109375,1375.612548828125,1243.06787109375,1348.8094482421875,3326991360.0,0.0,0.0,41.0,Semanal,
3778,2022-07-16 16:30:00+00:00,1349.2540283203125,1359.39794921875,1343.82568359375,1343.82568359375,1671543808.0,0.0,0.0,41.0,Semanal,
3779,2022-07-16 18:00:00+00:00,1341.9622802734375,1348.8721923828125,1330.7449951171875,1347.582275390625,600000512.0,0.0,0.0,41.0,Semanal,
3780,2022-07-16 19:30:00+00:00,1347.624267578125,1347.774169921875,1318.933349609375,1339.860107421875,116146176.0,0.0,0.0,41.0,Semanal,
3781,2022-07-16 21:00:00+00:00,1342.1824951171875,1353.7532958984375,1338.4754638671875,1345.314697265625,298223616.0,0.0,0.0,41.0,Semanal,
3782,2022-07-16 22:30:00+00:00,1346.6602783203125,1354.16015625,1344.197021484375,1353.4351806640625,354277376.0,0.0,0.0,41.0,Semanal,
3783,2022-07-17 00:00:00+00:00,1353.205078125,1377.4010009765625,1341.0537109375,1341.1029052734375,742127616.0,0.0,0.0,41.0,Semanal,
3784,2022-07-17 01:30:00+00:00,1340.5982666015625,1344.9937744140625,1334.2353515625,1341.8907470703125,253929472.0,0.0,0.0,41.0,Semanal,
3785,2022-07-17 03:00:00+00:00,1342.811767578125,1360.42919921875,1342.811767578125,1354.88525390625,477356032.0,0.0,0.0,41.0,Semanal,
3786,2022-07-17 04:30:00+00:00,1354.48681640625,1358.0677490234375,1350.2288818359375,1353.5863037109375,275871744.0,0.0,0.0,41.0,Semanal,
3787,2022-07-17 06:00:00+00:00,1353.5205078125,1372.051025390625,1352.3255615234375,1365.0059814453125,500269056.0,0.0,0.0,41.0,Semanal,
3788,2022-07-17 07:30:00+00:00,1364.77978515625,1367.2279052734375,1357.242431640625,1363.6927490234375,201035776.0,0.0,0.0,41.0,Semanal,
3789,2022-07-17 09:00:00+00:00,1364.87158203125,1370.6405029296875,1341.9195556640625,1343.1978759765625,656721920.0,0.0,0.0,41.0,Semanal,
3790,2022-07-17 10:30:00+00:00,1345.53271484375,1361.40771484375,1345.53271484375,1356.294921875,358010880.0,0.0,0.0,41.0,Semanal,
